video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
SM48dAsKBcE_000000_000010,counterfactual_reason,Why?,True,1,False,3,regressed
ic_tj4TeptA_000235_000245,counterfactual,What will happen if [person_1] feels thirsty?,True,3,False,1,regressed
TQPRUrwTMlI_000471_000481,descriptive,Where is the [vase_1]?,True,4,False,0,regressed
TQPRUrwTMlI_000471_000481,counterfactual,What would happen if [person_1] had more dice?,True,0,False,3,regressed
JoVUzVWv5Cw_000031_000041,counterfactual_reason,Why?,True,1,False,2,regressed
NlT_TGvK6I8_000013_000023,explanatory,Why is [person_1] doing like that ?,True,3,False,2,regressed
NlT_TGvK6I8_000013_000023,predictive,What will [person_1] do next ?,True,4,False,0,regressed
NlT_TGvK6I8_000013_000023,predictive_reason,Why?,True,3,False,1,regressed
OUumIvGMSe0_000004_000014,descriptive,Where is [person_1]?,True,3,False,1,regressed
OUumIvGMSe0_000004_000014,counterfactual_reason,Why?,True,2,False,3,regressed
-k9kN82seDg_000266_000276,predictive,What is [person_1] going to do ?,True,2,False,0,regressed
vdwFTKt56hA_000117_000127,descriptive,Where is [person_1]?,True,4,False,3,regressed
vdwFTKt56hA_000117_000127,explanatory,Why does [person_1] put the marbles in the hole?,True,0,False,2,regressed
vdwFTKt56hA_000117_000127,predictive_reason,Why?,True,4,False,3,regressed
91alt2rDgbk_000185_000195,descriptive,what instrument does [person_1] use?,True,4,False,3,regressed
91alt2rDgbk_000185_000195,explanatory,How does [person_1] play the accordion?,True,1,False,0,regressed
91alt2rDgbk_000185_000195,predictive,What is [person_1] going to do?,True,0,False,4,regressed
91alt2rDgbk_000185_000195,predictive_reason,Why?,True,0,False,2,regressed
91alt2rDgbk_000185_000195,counterfactual,What will happen if anybody calls [person_1]?,True,2,False,3,regressed
S3jzFktsnwE_000007_000017,explanatory,Why is [person_1] pulling his body up?,True,2,False,0,regressed
UQoBIaePERo_000030_000040,explanatory,why is [person_1] reaching for the ashtray?,True,3,False,0,regressed
HbX6rl6i0cY_000032_000042,descriptive,What color is [person_3]'s shirt?,True,1,False,4,regressed
HbX6rl6i0cY_000032_000042,counterfactual,What if [person_2] didn't smile after opening the gift?,True,3,False,2,regressed
IiAMLtkErXI_000002_000012,predictive_reason,Why?,True,3,False,1,regressed
iq2dr7ddfgo_000048_000058,descriptive,Where is [knife_2]?,True,4,False,0,regressed
iq2dr7ddfgo_000048_000058,counterfactual,What will happen if [person_1] falls to the ground?,True,3,False,1,regressed
8ROr9uC5Nak_000002_000012,descriptive,How many people are there?,True,0,False,2,regressed
rsh44x1VI4M_000097_000107,descriptive,What is [person_2] holding?,True,4,False,1,regressed
rsh44x1VI4M_000097_000107,explanatory,Why does [person_2] hold a clarinet?,True,2,False,0,regressed
rsh44x1VI4M_000097_000107,counterfactual,What would happen if [person_2] stopped blowing the clarinet?,True,4,False,1,regressed
-JBgfjOxNaI_000000_000010,descriptive,How many persons are running?,True,3,False,2,regressed
-JBgfjOxNaI_000000_000010,predictive,What will [person_1] do if someone hits her?,True,2,False,4,regressed
AI1RzsszvGM_000165_000175,descriptive,Where is [person_1]?,True,3,False,4,regressed
IEmylQo1MXY_000091_000101,descriptive,Where is [person_1]?,True,1,False,4,regressed
X-0u2_ChipQ_000008_000018,counterfactual,What would happen if [person_1] falls down?,True,4,False,1,regressed
s2Mwj9jxH6k_000294_000304,predictive,What will [person_1] do next?,True,3,False,2,regressed
s2Mwj9jxH6k_000294_000304,predictive_reason,Why?,True,1,False,4,regressed
eDPGw-wvm4A_000004_000014,descriptive,Where is [person_1]?,True,0,False,2,regressed
eDPGw-wvm4A_000004_000014,explanatory,Why is [person_1] somersaulting?,True,2,False,1,regressed
eDPGw-wvm4A_000004_000014,predictive_reason,Why?,True,1,False,0,regressed
eDPGw-wvm4A_000004_000014,counterfactual,What will happen if the slide has a steep slope?,True,1,False,0,regressed
aiAA5grbTbc_000052_000062,descriptive,Where is [bottle_1]?,True,0,False,2,regressed
aiAA5grbTbc_000052_000062,explanatory,Why does [person_1] like to spray paint on pictures?,True,0,False,2,regressed
aiAA5grbTbc_000052_000062,predictive,What is [person_1] going to do?,True,2,False,1,regressed
aiAA5grbTbc_000052_000062,predictive_reason,Why?,True,2,False,3,regressed
XicwwVmDlwM_000002_000012,descriptive,What is the color of the playing maraca?,True,2,False,1,regressed
XicwwVmDlwM_000002_000012,predictive_reason,Why?,True,1,False,0,regressed
XicwwVmDlwM_000002_000012,counterfactual_reason,Why?,True,2,False,4,regressed
o7BixzL6uDo_000110_000120,predictive,What is going to happen with [person_1] next?,True,0,False,1,regressed
t8pXJVI-IAs_000004_000014,descriptive,What is the color of the room?,True,0,False,4,regressed
t8pXJVI-IAs_000004_000014,explanatory,Why is [person_1] in the room?,True,3,False,4,regressed
t8pXJVI-IAs_000004_000014,predictive,What is [person_1] going to do?,True,0,False,1,regressed
t8pXJVI-IAs_000004_000014,predictive_reason,Why?,True,2,False,0,regressed
t8pXJVI-IAs_000004_000014,counterfactual,What will happen if [person_1] stands successful?,True,3,False,1,regressed
t8pXJVI-IAs_000004_000014,counterfactual_reason,Why?,True,1,False,2,regressed
2ldU3s5joYw_000000_000010,explanatory,Why is [person_1] sitting on the [bed_1]?,True,0,False,2,regressed
2ldU3s5joYw_000000_000010,predictive,What is [person_1] going to do?,True,0,False,1,regressed
2ldU3s5joYw_000000_000010,predictive_reason,Why?,True,4,False,1,regressed
XRyjihHHPyo_000000_000010,descriptive,What tool does [person_1] use?,True,1,False,2,regressed
XRyjihHHPyo_000000_000010,explanatory,Why does [person_1] be naked?,True,0,False,1,regressed
XRyjihHHPyo_000000_000010,predictive,What is [person_1] going to do?,True,1,False,4,regressed
XRyjihHHPyo_000000_000010,counterfactual,What will happen if the cloth of [person_3] falls off?,True,1,False,0,regressed
Tu5w_6GOkgk_000007_000017,descriptive,What color is the shirt [person_1] wearing?,True,4,False,1,regressed
Tu5w_6GOkgk_000007_000017,predictive,What is [person_1] going to do?,True,4,False,0,regressed
Tu5w_6GOkgk_000007_000017,predictive_reason,Why?,True,4,False,3,regressed
Tu5w_6GOkgk_000007_000017,counterfactual,What will happen if [person_1] drops the wooden plank on his feet?,True,1,False,2,regressed
p2_f2J5_0z0_000025_000035,predictive,What will [person_1] do after that?,True,4,False,0,regressed
p2_f2J5_0z0_000025_000035,counterfactual_reason,Why?,True,4,False,2,regressed
3BCoc-jeKTc_000023_000033,descriptive,How is the weather?,True,1,False,4,regressed
3BCoc-jeKTc_000023_000033,predictive_reason,Why?,True,0,False,4,regressed
3BCoc-jeKTc_000023_000033,counterfactual_reason,Why?,True,0,False,2,regressed
KK8ZB29GS_c_000246_000256,descriptive,What color is the shirt [person_1] wearing?,True,1,False,0,regressed
KK8ZB29GS_c_000246_000256,explanatory,Why does [person_1] have to fix the planing machine?,True,2,False,0,regressed
KK8ZB29GS_c_000246_000256,predictive_reason,Why?,True,0,False,3,regressed
1BBTS6sbUac_000000_000010,counterfactual,What if [person_1] couldn't control the bike?,True,2,False,3,regressed
iWcBgoDMLEU_000414_000424,explanatory,Why is there a microphone next to [person_1]?,True,4,False,1,regressed
iWcBgoDMLEU_000414_000424,predictive,What is [person_1] going to do?,True,3,False,0,regressed
iWcBgoDMLEU_000414_000424,predictive_reason,Why?,True,1,False,0,regressed
YDg-KCilGIo_000132_000142,counterfactual,what would happen if [person_1] accidentally knocked over [book_1] while he was walking away?,True,2,False,0,regressed
_XvEEVpWUaQ_000030_000040,descriptive,What's on the ears of [person_1]?,True,1,False,4,regressed
_XvEEVpWUaQ_000030_000040,predictive_reason,Why?,True,3,False,1,regressed
AByxIJg1MEk_000372_000382,predictive,What is [person_1] going to do?,True,0,False,3,regressed
AByxIJg1MEk_000372_000382,counterfactual_reason,Why?,True,0,False,3,regressed
m2cR8P7viG8_000108_000118,explanatory,Why is [person_1] playing his bagpipes?,True,4,False,3,regressed
s7Crx6ABl5g_000340_000350,predictive_reason,Why?,True,0,False,1,regressed
s7Crx6ABl5g_000340_000350,counterfactual_reason,Why?,True,4,False,2,regressed
GQNxTfxCgk4_000041_000051,predictive,What does [person_1] tend to do?,True,0,False,2,regressed
scnBm94mw60_000019_000029,predictive,What is [person_1] going to do?,True,3,False,1,regressed
scnBm94mw60_000019_000029,counterfactual,What will happen if [person_1] keeps doing exercises regularly?,True,0,False,2,regressed
JPHl__xt7es_000024_000034,descriptive,Where is [person_1]?,True,1,False,3,regressed
JPHl__xt7es_000024_000034,predictive_reason,Why?,True,4,False,1,regressed
UeyK2UDtbWs_000002_000012,counterfactual,What will happen if all the dice aren't stacked inside the cup?,True,0,False,4,regressed
WyE9_TjcNVo_002242_002252,descriptive,Where is [person_1]?,True,2,False,1,regressed
WyE9_TjcNVo_002242_002252,explanatory,Why is [person_2] in the room?,True,3,False,2,regressed
WyE9_TjcNVo_002242_002252,predictive_reason,Why?,True,3,False,2,regressed
WyE9_TjcNVo_002242_002252,counterfactual,What will happen if [person_1] loses?,True,1,False,0,regressed
tQrG2qbljEI_000023_000033,descriptive,What is the pattern on [person_2 ]'s clothes?,True,0,False,2,regressed
tQrG2qbljEI_000023_000033,counterfactual,What if other girls want to join?,True,0,False,2,regressed
Dt45zmtT9yI_000000_000010,predictive_reason,Why?,True,1,False,3,regressed
Dt45zmtT9yI_000000_000010,counterfactual,What will happen if [chair_1] falls?,True,3,False,2,regressed
kgutBepCrIY_000251_000261,descriptive,What is [person_1] doing in this video？,True,1,False,3,regressed
kgutBepCrIY_000251_000261,explanatory,Why is [person_2] standing aside and watching?,True,4,False,0,regressed
T9_aK3FSDUo_000107_000117,descriptive,Where is [bottle_2]?,True,0,False,2,regressed
T9_aK3FSDUo_000107_000117,predictive,What is [person_1] going to do?,True,1,False,3,regressed
T9_aK3FSDUo_000107_000117,predictive_reason,Why?,True,2,False,1,regressed
T9_aK3FSDUo_000107_000117,counterfactual_reason,Why?,True,4,False,3,regressed
NA2iWYM6AtY_000025_000035,predictive_reason,Why?,True,3,False,0,regressed
NA2iWYM6AtY_000025_000035,counterfactual,What would happen if the woman on the chair sat directly under the sunlight?,True,0,False,3,regressed
DKkbI2M79Vg_000334_000344,predictive_reason,Why?,True,2,False,1,regressed
VbIXS9wiWJ4_000038_000048,predictive_reason,Why?,True,4,False,0,regressed
VbIXS9wiWJ4_000038_000048,counterfactual_reason,Why?,True,4,False,3,regressed
y4Up6lTs200_000012_000022,predictive,What is [person_1] going to do?,True,0,False,3,regressed
y4Up6lTs200_000012_000022,predictive_reason,Why?,True,1,False,3,regressed
Op6oiIf29eQ_000026_000036,descriptive,How is the weather?,True,2,False,3,regressed
mRItM8DniSA_000013_000023,explanatory,Why does [person_1] have a maraca in his hand?,True,3,False,4,regressed
mRItM8DniSA_000013_000023,predictive_reason,Why?,True,4,False,0,regressed
mRItM8DniSA_000013_000023,counterfactual,What would happen if [person_1] dropped the maraca?,True,4,False,3,regressed
H4YeMD-b26M_000018_000028,explanatory,Why are [person_2] and [person_3] raising their hands in salute?,True,2,False,4,regressed
H4YeMD-b26M_000018_000028,counterfactual_reason,Why?,True,4,False,3,regressed
Q3LDYtcRzGw_000020_000030,predictive,What is [person_1] going to do?,True,0,False,3,regressed
Q3LDYtcRzGw_000020_000030,predictive_reason,Why?,True,4,False,0,regressed
-xswf8sNSkY_000000_000010,predictive,What is [person_1] going to?,True,4,False,3,regressed
M72I1yVy8IU_000003_000013,explanatory,Why is [person_1] holding the weights ?,True,0,False,3,regressed
M72I1yVy8IU_000003_000013,counterfactual,What will happen if [person_2] lifts too heavy weights ? ?,True,1,False,0,regressed
M72I1yVy8IU_000003_000013,counterfactual_reason,Why?,True,2,False,1,regressed
wEAN_7B-aXM_000623_000633,descriptive,What are [person_1] and [person_2] doing？,True,3,False,1,regressed
wEAN_7B-aXM_000623_000633,explanatory,How does [person_2] cut the cucumbers?,True,4,False,3,regressed
wEAN_7B-aXM_000623_000633,predictive,What is [person_1] going to do with the sushi after adding the materials?,True,4,False,1,regressed
wEAN_7B-aXM_000623_000633,counterfactual,What will happen if [person_2] finishes all the cutting?,True,4,False,3,regressed
1ZN0WoyjdLk_000035_000045,explanatory,Why do those people standing there clap their hands?,True,0,False,3,regressed
3TLLrfmnvOQ_000055_000065,descriptive,How is the room?,True,4,False,1,regressed
NS7o18FBSRM_000018_000028,explanatory,Why is [person_1] outside when it's cold?,True,0,False,1,regressed
NS7o18FBSRM_000018_000028,counterfactual_reason,Why?,True,2,False,3,regressed
xZLddzzpOOE_000003_000013,descriptive,What colour is the dress [person_1] wearing?,True,0,False,1,regressed
xZLddzzpOOE_000003_000013,explanatory,Why is [person_1] sitting next to the harp?,True,2,False,0,regressed
xZLddzzpOOE_000003_000013,predictive_reason,Why?,True,1,False,4,regressed
7hn_hMHp9vk_000011_000021,explanatory,Why does [person_1] running here instead of on the playground?,True,4,False,3,regressed
tspZD6i49uM_000004_000014,counterfactual,What if [person_1] was not proficient in uncorking?,True,3,False,2,regressed
QZlxu69JZ7Y_000538_000548,counterfactual,What would happen if there were not any sleep?,True,0,False,4,regressed
naaiD-t5ieg_000059_000069,counterfactual,What would happen if [person_3] was not able to keep up with [person_1] and couldn't perform the yoga pose?,True,1,False,4,regressed
naaiD-t5ieg_000059_000069,counterfactual_reason,Why?,True,1,False,4,regressed
3qebMAzBP8Q_000046_000056,predictive,What level is [person_1] at?,True,4,False,0,regressed
3qebMAzBP8Q_000046_000056,counterfactual,What if [person_1] jumped too low?,True,4,False,0,regressed
I9ESnHh0Z30_000008_000018,descriptive,What color is [dog_1]?,True,0,False,3,regressed
I9ESnHh0Z30_000008_000018,predictive,What is [person_1] going to do?,True,0,False,2,regressed
I9ESnHh0Z30_000008_000018,counterfactual_reason,Why?,True,0,False,4,regressed
OkuzxSbA_NU_000283_000293,explanatory,Why are [person_1] and [person_4] raising their hands at the end of the performance?,True,2,False,4,regressed
OkuzxSbA_NU_000283_000293,predictive,What will [person_1] and [person_4] do next after finishing their performance?,True,3,False,2,regressed
OkuzxSbA_NU_000283_000293,predictive_reason,Why?,True,3,False,0,regressed
OkuzxSbA_NU_000283_000293,counterfactual,What will happen if [person_4] miss the beat?,True,2,False,3,regressed
LU4evXFs7oU_000149_000159,descriptive,Where is [suitcase_1]?,True,4,False,0,regressed
LU4evXFs7oU_000149_000159,predictive,What is [person_1] going to do?,True,0,False,1,regressed
LU4evXFs7oU_000149_000159,counterfactual,What will happen if [person_1] sprays color?,True,4,False,0,regressed
FqqBEbvgc3Q_000010_000020,descriptive,What is the [person_1] doing?,True,3,False,2,regressed
FqqBEbvgc3Q_000010_000020,counterfactual,What will happen if the [dog_1] fall over?,True,4,False,1,regressed
FqqBEbvgc3Q_000010_000020,counterfactual_reason,Why?,True,1,False,3,regressed
uXEjQaoM8Tg_000002_000012,explanatory,Why does [person_1] turn back?,True,1,False,3,regressed
uXEjQaoM8Tg_000002_000012,predictive,What is [person_1] going to do?,True,0,False,3,regressed
uXEjQaoM8Tg_000002_000012,predictive_reason,Why?,True,4,False,2,regressed
uXEjQaoM8Tg_000002_000012,counterfactual,What will happen if [person_1] doesn't fail to throw the rugby?,True,1,False,4,regressed
ppAT6_imnJE_000112_000122,counterfactual,What if [person_1] was a little baby?,True,0,False,4,regressed
O3Uro-nsc98_000003_000013,descriptive,How is the house ?,True,3,False,0,regressed
WrDhQiltlmI_000002_000012,descriptive,What is the [person_1] holding?,True,0,False,2,regressed
WrDhQiltlmI_000002_000012,explanatory,Why did the [person_1] turn the head to the right?,True,0,False,3,regressed
WrDhQiltlmI_000002_000012,predictive_reason,Why?,True,1,False,4,regressed
WrDhQiltlmI_000002_000012,counterfactual_reason,Why?,True,1,False,3,regressed
F4gfWyv4C7w_000000_000010,predictive,What is the [person_4] going to do?,True,1,False,0,regressed
8CLd_NeaLhw_000063_000073,descriptive,Where is the [book_1]?,True,4,False,1,regressed
Y0BGYxBwHis_000048_000058,descriptive,What is [person_1] doing now?,True,4,False,0,regressed
Y0BGYxBwHis_000048_000058,explanatory,Why doesn't [person_2] play with others?,True,4,False,0,regressed
Y0BGYxBwHis_000048_000058,counterfactual,What would happen when the food is served on the table?,True,1,False,4,regressed
IPV4wdg0YiA_000000_000010,descriptive,What color is the shelf behind [person_1] ?,True,2,False,4,regressed
IPV4wdg0YiA_000000_000010,predictive,What will [person_1] do after playing?,True,3,False,0,regressed
n06zxeyEcJs_000048_000058,explanatory,Why is [person_1] holding the [knife_1] ?,True,4,False,1,regressed
n06zxeyEcJs_000048_000058,predictive,What is [person_1] going to do?,True,3,False,1,regressed
n06zxeyEcJs_000048_000058,predictive_reason,Why?,True,0,False,2,regressed
n06zxeyEcJs_000048_000058,counterfactual,What will happen if [person_1] breaks the [knife_1]?,True,4,False,1,regressed
Gjzyjs6NrOs_000053_000063,descriptive,What's behind [person_1]?,True,4,False,2,regressed
Gjzyjs6NrOs_000053_000063,explanatory,Why is [person_1] naked?,True,3,False,1,regressed
Gjzyjs6NrOs_000053_000063,predictive,What is [person_1] going to do?,True,4,False,1,regressed
Gjzyjs6NrOs_000053_000063,predictive_reason,Why?,True,1,False,2,regressed
zXcxPr9A2XQ_000004_000014,explanatory,Why is [person_1] standing on the grass?,True,3,False,2,regressed
zXcxPr9A2XQ_000004_000014,counterfactual,What if [person_1] slips her hands?,True,3,False,2,regressed
DS-Gch_MMzs_000143_000153,explanatory,Why is [person_1] in the room?,True,4,False,1,regressed
sEe5RnC3PYE_000017_000027,descriptive,What is the color of [person_1]'s yoga mat?,True,0,False,4,regressed
sEe5RnC3PYE_000017_000027,predictive,What is [person_1] going to do?,True,0,False,1,regressed
sEe5RnC3PYE_000017_000027,counterfactual,What will happen if there was a snack in the grass?,True,3,False,2,regressed
5441N0yAqsg_000012_000022,explanatory,Why is [person_1] standing close to the wall?,True,0,False,2,regressed
5441N0yAqsg_000012_000022,counterfactual,What will happen if [person_1] makes the wrong move?,True,0,False,1,regressed
fwsSe1EbHbI_000039_000049,explanatory,Why is [person_1] in the room?,True,0,False,4,regressed
E0fa4y6rqFY_000342_000352,explanatory,Why is [person_2] standing up?,True,3,False,1,regressed
E0fa4y6rqFY_000342_000352,predictive,What is [person_1] going to do?,True,0,False,3,regressed
E0fa4y6rqFY_000342_000352,predictive_reason,Why?,True,0,False,2,regressed
E0fa4y6rqFY_000342_000352,counterfactual,What would happen if [person_1] magicked [cup_1] away?,True,3,False,0,regressed
E0fa4y6rqFY_000342_000352,counterfactual_reason,Why?,True,2,False,4,regressed
RJJNyVozaCQ_000010_000020,descriptive,How is the weather?,True,3,False,2,regressed
RJJNyVozaCQ_000010_000020,counterfactual,What will happen if [person_1] has a headache?,True,4,False,0,regressed
RJJNyVozaCQ_000010_000020,counterfactual_reason,Why?,True,2,False,0,regressed
E5HgEawgFnE_000000_000010,explanatory,Why does [person_1] use this megaphone?,True,0,False,2,regressed
E5HgEawgFnE_000000_000010,predictive,What will happen to [person_1] when [person_1] shouts for the whole night?,True,3,False,0,regressed
E5HgEawgFnE_000000_000010,counterfactual,What will happen if there is a sudden fire?,True,1,False,2,regressed
E5HgEawgFnE_000000_000010,counterfactual_reason,Why?,True,1,False,2,regressed
_s0MSpyGZPM_000048_000058,predictive,What is [person_1] going to do?,True,0,False,3,regressed
_s0MSpyGZPM_000048_000058,predictive_reason,Why?,True,1,False,0,regressed
_s0MSpyGZPM_000048_000058,counterfactual,What will happen if the power is out?,True,3,False,0,regressed
LRsBQakFdMU_000157_000167,descriptive,What color is the shirt [person_1] wearing?,True,4,False,2,regressed
fZOL-LdDyzM_000012_000022,descriptive,What is the [person_2] doing?,True,3,False,4,regressed
fZOL-LdDyzM_000012_000022,explanatory,Why does the [person_1] and the [person_2] open the [refrigerator_1]?,True,4,False,1,regressed
fZOL-LdDyzM_000012_000022,predictive,What will the [person_1] and the [person_2] do next?,True,0,False,4,regressed
fZOL-LdDyzM_000012_000022,counterfactual,What will happen if the [refrigerator_1] door is suddenly opened?,True,4,False,1,regressed
x23pWFUm8cE_000175_000185,predictive_reason,Why?,True,3,False,0,regressed
rDRJOL1ngko_000117_000127,predictive_reason,Why?,True,2,False,3,regressed
rDRJOL1ngko_000117_000127,counterfactual,What will happen if someone takes [cup_1] ?,True,0,False,1,regressed
rDRJOL1ngko_000117_000127,counterfactual_reason,Why?,True,3,False,1,regressed
PgkLBtgcGvg_000101_000111,descriptive,Where is [chair_1]?,True,1,False,0,regressed
PgkLBtgcGvg_000101_000111,predictive,What is [person_2] going to do?,True,2,False,1,regressed
PgkLBtgcGvg_000101_000111,predictive_reason,Why?,True,1,False,3,regressed
PgkLBtgcGvg_000101_000111,counterfactual,What would happen if [person_3] did not walk behind [person_2]?,True,1,False,2,regressed
PgkLBtgcGvg_000101_000111,counterfactual_reason,Why?,True,0,False,2,regressed
92Re86gfhZI_000000_000010,descriptive,What is the [person_5] wearing on his face?,True,0,False,2,regressed
92Re86gfhZI_000000_000010,counterfactual,What if the two girls do not know how to ride the camel?,True,2,False,0,regressed
WEgD20wbGng_000013_000023,descriptive,What is the weather now?,True,1,False,2,regressed
WEgD20wbGng_000013_000023,explanatory,Why [person_1] doesn't wear a shirt?,True,3,False,0,regressed
9fK0agW5918_000044_000054,counterfactual,What will happen if it becomes dark?,True,0,False,4,regressed
SZ5zUfU5T2g_000109_000119,explanatory,Why is [person_2] holding the [tooth brush_1]?,True,4,False,2,regressed
NceJAN1CfMM_000054_000064,predictive,What is [person_1] going to do?,True,4,False,1,regressed
NceJAN1CfMM_000054_000064,predictive_reason,Why?,True,4,False,1,regressed
2fd4PEC1HXU_000000_000010,descriptive,What is [person_1] doing?,True,0,False,1,regressed
2fd4PEC1HXU_000000_000010,predictive,What is [person_1] going to do?,True,0,False,2,regressed
2fd4PEC1HXU_000000_000010,predictive_reason,Why?,True,0,False,1,regressed
v0c7cGy2SGs_000012_000022,descriptive,What does [person_1] wear?,True,0,False,1,regressed
v0c7cGy2SGs_000012_000022,explanatory,Why is there only [person_1] on the floor?,True,1,False,4,regressed
v0c7cGy2SGs_000012_000022,predictive_reason,Why?,True,1,False,0,regressed
v0c7cGy2SGs_000012_000022,counterfactual,What will happen if [person_1] slips?,True,1,False,0,regressed
mb4Z853iA8o_000042_000052,descriptive,What colour is the T - shirt [person_1] wearing?,True,1,False,4,regressed
mb4Z853iA8o_000042_000052,counterfactual,What will happen if [person_1] falls drumsticks?,True,4,False,1,regressed
H-Ua0F266dk_000003_000013,explanatory,Why is [person_1] holding the ball?,True,1,False,4,regressed
H-Ua0F266dk_000003_000013,counterfactual,What will happen if the ball is dropped?,True,3,False,0,regressed
EI2YqNAx7XM_000077_000087,descriptive,Where is [bottle_1]?,True,2,False,4,regressed
EI2YqNAx7XM_000077_000087,counterfactual,What would happen if [person_1] did not know how to spin the yarn?,True,4,False,3,regressed
g45kxJZw6A8_000066_000076,predictive_reason,Why?,True,2,False,4,regressed
Xdqu-l3tduE_000008_000018,explanatory,How does [person_1] look like?,True,4,False,3,regressed
Xdqu-l3tduE_000008_000018,predictive,What is [person_2] going to do?,True,1,False,2,regressed
Xdqu-l3tduE_000008_000018,counterfactual,What would happen if no one took care of [person_1]?,True,3,False,0,regressed
Lx348RiXIos_000043_000053,explanatory,Why is [person_1] doing somersaults?,True,1,False,0,regressed
jI2R37Ri9r4_000049_000059,counterfactual,What would happen if the [bed_1] broke?,True,1,False,2,regressed
jI2R37Ri9r4_000049_000059,counterfactual_reason,Why?,True,1,False,0,regressed
47s_n92li1E_000013_000023,descriptive,What are [person_1] and [person_2] doing?,True,3,False,0,regressed
d6y40dyhNz8_000034_000044,descriptive,What is [person_1] doing?,True,0,False,2,regressed
d6y40dyhNz8_000034_000044,predictive_reason,Why?,True,1,False,2,regressed
d6y40dyhNz8_000034_000044,counterfactual,What if the table could still be used?,True,4,False,1,regressed
ln5QCmzKC6c_000009_000019,descriptive,What color is [person_4] T - shirt?,True,4,False,0,regressed
ln5QCmzKC6c_000009_000019,explanatory,How do the people play?,True,1,False,2,regressed
ln5QCmzKC6c_000009_000019,predictive,What will [person_2] do next?,True,4,False,1,regressed
ln5QCmzKC6c_000009_000019,counterfactual,What will happen if it rains?,True,0,False,3,regressed
njGPM9kzwNc_000053_000063,descriptive,What color is the shirt [person_1] wearing?,True,2,False,3,regressed
njGPM9kzwNc_000053_000063,predictive_reason,Why?,True,2,False,4,regressed
njGPM9kzwNc_000053_000063,counterfactual,What will happen if the gong falls?,True,1,False,2,regressed
Kwg5XqzN_F0_000067_000077,descriptive,What is the [person_1] doing?,True,4,False,2,regressed
Kwg5XqzN_F0_000067_000077,predictive,What will the [person_1] do next?,True,0,False,4,regressed
JV9S3ewybDM_000000_000010,descriptive,What color is the shirt [person_3] wearing?,True,0,False,4,regressed
JV9S3ewybDM_000000_000010,counterfactual_reason,Why?,True,0,False,4,regressed
4mqM4BgSqPo_000026_000036,descriptive,Where is [book_1]?,True,4,False,3,regressed
4mqM4BgSqPo_000026_000036,counterfactual_reason,Why?,True,2,False,1,regressed
5qPLAkWUi4A_000007_000017,predictive,What will [person_3] eat after running?,True,4,False,2,regressed
iD5QY1vHykY_000017_000027,descriptive,Where is [chair_2]?,True,2,False,4,regressed
SkW5KxVlgYU_000112_000122,descriptive,Where is [potted plant_1]?,True,0,False,2,regressed
SkW5KxVlgYU_000112_000122,explanatory,Why is [person_2] in the room?,True,4,False,2,regressed
SkW5KxVlgYU_000112_000122,predictive,What is [person_1] going to do?,True,2,False,0,regressed
SkW5KxVlgYU_000112_000122,counterfactual_reason,Why?,True,2,False,0,regressed
s_pNWvxD7pw_000012_000022,explanatory,Why is [person_2] raising his hands up?,True,3,False,2,regressed
s_pNWvxD7pw_000012_000022,predictive,What is [person_1] going to do?,True,0,False,1,regressed
s_pNWvxD7pw_000012_000022,predictive_reason,Why?,True,0,False,2,regressed
F7kwT2cZAgc_000014_000024,predictive_reason,Why?,True,0,False,3,regressed
F7kwT2cZAgc_000014_000024,counterfactual,What will happen if the [bicycle_1] falls on his leg?,True,0,False,3,regressed
F7kwT2cZAgc_000014_000024,counterfactual_reason,Why?,True,2,False,4,regressed
FNsgzbordMg_000002_000012,descriptive,What are on the table?,True,0,False,1,regressed
FNsgzbordMg_000002_000012,counterfactual,What would happen if [person_2] stops playing games?,True,1,False,2,regressed
Tkx_9gdin-w_000020_000030,descriptive,What's the color of [person_2]'s clothes?,True,0,False,2,regressed
upnoKvSD7Is_000170_000180,descriptive,What's the age of [person_1]?,True,0,False,1,regressed
upnoKvSD7Is_000170_000180,explanatory,Why does [person_1] take out a handkerchief?,True,2,False,4,regressed
wa5VYa73Lgs_000028_000038,counterfactual,What will happen if [person_2] does not tickle [person_1] and [person_3]?,True,4,False,3,regressed
qmRABv1dYPc_000196_000206,descriptive,What shape is [dining table_1]?,True,2,False,4,regressed
qmRABv1dYPc_000196_000206,explanatory,Why is [person_1] putting every dice on the table?,True,4,False,3,regressed
qmRABv1dYPc_000196_000206,predictive_reason,Why?,True,0,False,1,regressed
FGvflMo27WQ_000106_000116,counterfactual,What will happen if [person_1] doesn't rotate the apple?,True,2,False,3,regressed
hdAuCYdb-zc_000182_000192,predictive,What is [person_1] going to do next after the show begins?,True,4,False,2,regressed
BrT1DE9Ac90_000001_000011,counterfactual,What will happen if [person_3] don't remind [person_1] of what she should do?,True,1,False,2,regressed
BrT1DE9Ac90_000001_000011,counterfactual_reason,Why?,True,4,False,0,regressed
6r1MwOy_IdQ_000215_000225,descriptive,Where is [person_1]?,True,1,False,0,regressed
6r1MwOy_IdQ_000215_000225,explanatory,Why is [person_1] sitting?,True,4,False,1,regressed
6r1MwOy_IdQ_000215_000225,counterfactual,What will happen if the piano is broke?,True,2,False,3,regressed
