video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
EsarK5343U4_000335_000345,counterfactual,What will happen if the trowel is broken while [person_1] is using it?,True,2,False,0,regressed
8F-DqaGl6eE_000288_000298,predictive,What is [person_1] going to do?,True,4,False,1,regressed
ihVTPDh-wts_000004_000014,descriptive,How many people are there?,True,2,False,3,regressed
ihVTPDh-wts_000004_000014,explanatory,"Why are [person_1] , [person_2] , and [person_3] in a room?",True,3,False,0,regressed
AoQZJen3NmI_000038_000048,descriptive,What is it in [person_2] hand?,True,1,False,0,regressed
AoQZJen3NmI_000038_000048,explanatory,Why does [person_2] use pliers?,True,0,False,4,regressed
AoQZJen3NmI_000038_000048,predictive,What will [person_1] do next?,True,3,False,4,regressed
FzaRoo6ODXw_000034_000044,descriptive,What is [person_1] looking at?,True,3,False,1,regressed
FzaRoo6ODXw_000034_000044,explanatory,Why is [person_1] flipping the book?,True,2,False,0,regressed
T8QcMK1MYLY_000156_000166,predictive,What will [person_4] do after the competition begins?,True,4,False,1,regressed
T8QcMK1MYLY_000156_000166,counterfactual,What will happen if [person_4] learns how to glide?,True,3,False,1,regressed
75zlEUTSeao_000378_000388,explanatory,Why does [person_1] stand next to [person_2]?,True,0,False,4,regressed
75zlEUTSeao_000378_000388,counterfactual,What would happen if [person_1] were not on stage?,True,1,False,0,regressed
YGq8_T0N5gw_000095_000105,descriptive,What color is the shirt which [person_1] is wearing?,True,4,False,0,regressed
YGq8_T0N5gw_000095_000105,counterfactual,What would happen if [person_1] is tired?,True,4,False,0,regressed
4x-p8n6Vd3A_000031_000041,explanatory,How does [person_1] roast marshmallows?,True,2,False,3,regressed
4x-p8n6Vd3A_000031_000041,counterfactual,What would happen if [person_1] drops the marshmallows on the ground?,True,3,False,0,regressed
OF0f3ZQRbtI_000017_000027,descriptive,Where is the [cake_1]?,True,2,False,4,regressed
OF0f3ZQRbtI_000017_000027,predictive,What will [person_2] do next after seeing the parcel?,True,4,False,2,regressed
OF0f3ZQRbtI_000017_000027,counterfactual,What will happen if it becomes dark?,True,2,False,1,regressed
FR3a3ymKgt8_000097_000107,explanatory,Why is [person_1] having a whistle in his mouth?,True,4,False,2,regressed
FR3a3ymKgt8_000097_000107,predictive,What is [person_1] going to do ?,True,2,False,4,regressed
FR3a3ymKgt8_000097_000107,counterfactual,What will happen if [person_1] blows his whistle too loudly?,True,3,False,2,regressed
z7E8AoBLG-8_000015_000025,descriptive,Where is the [couch_1]?,True,4,False,1,regressed
z7E8AoBLG-8_000015_000025,explanatory,Why are [person_1] and [person_2] not sitting on the couch?,True,4,False,0,regressed
z7E8AoBLG-8_000015_000025,predictive,What is [person_1] going to do?,True,4,False,2,regressed
z7E8AoBLG-8_000015_000025,counterfactual,What would happen if [person_1] fell off?,True,4,False,1,regressed
Uhf8KSXFVWY_000005_000015,explanatory,Why is [person_1] making the shoes?,True,2,False,4,regressed
Uhf8KSXFVWY_000005_000015,counterfactual,What will happen if [person_1] finishes rubbing the shoe?,True,2,False,3,regressed
vc9wYTDwZaw_000073_000083,descriptive,Where is a [bed_1]?,True,2,False,1,regressed
vc9wYTDwZaw_000073_000083,explanatory,Why is [person_1] in the room?,True,3,False,2,regressed
vc9wYTDwZaw_000073_000083,counterfactual,What will happen if [person_1] reads books everyday?,True,2,False,0,regressed
P9BtQ3TGhpk_000034_000044,counterfactual,What will happen if someone knocks the door ?,True,2,False,1,regressed
_c7ZWitwe_c_000008_000018,predictive,What is [person_1] going to do?,True,2,False,0,regressed
0xSkMkNIEPU_000003_000013,descriptive,What is on the rack?,True,3,False,2,regressed
gErBxSZ9DX8_000374_000384,descriptive,What color is [person_1]'s T - shirt?,True,4,False,0,regressed
gErBxSZ9DX8_000374_000384,predictive,What is [person_1] going to do?,True,4,False,2,regressed
gErBxSZ9DX8_000374_000384,counterfactual,What will happen if the rope breaks?,True,1,False,0,regressed
UZhN1vgHwVI_000005_000015,descriptive,What is the color of [person_2]'s T - shirt?,True,4,False,2,regressed
UZhN1vgHwVI_000005_000015,explanatory,Why does [person_2] use a pillow?,True,2,False,0,regressed
UZhN1vgHwVI_000005_000015,counterfactual,What will happen if [person_2] twisted [person_2]'s waist?,True,3,False,1,regressed
SRGvcE2jrKM_000556_000566,explanatory,Why do [person_2] and [person_4] stand up?,True,4,False,2,regressed
SRGvcE2jrKM_000556_000566,counterfactual,"What would happen if [person_1] , [person_2] , [person_3] and [person_4] wore casual clothes?",True,2,False,1,regressed
3ovX7wfXIL0_000001_000011,explanatory,Why did the [person_1] bow?,True,1,False,0,regressed
3ovX7wfXIL0_000001_000011,predictive,What is the [person_1] going to do?,True,1,False,0,regressed
qEXXXddpToA_000074_000084,explanatory,Why does [person_2] walk away from the bottle?,True,2,False,3,regressed
qEXXXddpToA_000074_000084,counterfactual,What would happen if [person_1] didn't put the bottle further?,True,4,False,1,regressed
49W4bvKmudE_000011_000021,descriptive,What color is the shirt [person_2] wearing?,True,3,False,1,regressed
49W4bvKmudE_000011_000021,explanatory,Why is [person_1] holding maracas?,True,4,False,3,regressed
49W4bvKmudE_000011_000021,counterfactual,What will happen if the person leaves?,True,3,False,0,regressed
YDfCkB20onE_000040_000050,descriptive,Where is [car_1]?,True,0,False,1,regressed
YDfCkB20onE_000040_000050,explanatory,How does [person_2] feel?,True,0,False,1,regressed
m6AV2pxdPBU_000007_000017,explanatory,Why does [person_1] cover his eyes?,True,4,False,2,regressed
m6AV2pxdPBU_000007_000017,predictive,Why does [person_4] take a step forward?,True,4,False,2,regressed
m6AV2pxdPBU_000007_000017,counterfactual,What will happen if the water watermelon falls off?,True,2,False,0,regressed
A2WNmPvTo5Y_000001_000011,descriptive,Is the [teddy bear_1] beautiful?,True,0,False,1,regressed
A2WNmPvTo5Y_000001_000011,predictive,What is [person_1] going to do?,True,4,False,3,regressed
A2WNmPvTo5Y_000001_000011,counterfactual,What will happen if [person_2] gets a lot of presents?,True,2,False,1,regressed
q21GkCvu6q8_000000_000010,explanatory,Why is [person_1] in the gym?,True,1,False,2,regressed
q21GkCvu6q8_000000_000010,predictive,What is [person_1] going to do?,True,1,False,0,regressed
F_Oss5mUYXc_000053_000063,explanatory,Why do they perform well?,True,1,False,0,regressed
F_Oss5mUYXc_000053_000063,predictive,What is [person_9] going to do?,True,4,False,0,regressed
CfOBzKum7XE_000046_000056,descriptive,What did [person_1] do just now?,True,1,False,0,regressed
CfOBzKum7XE_000046_000056,explanatory,Why did [person_1] close the door.,True,3,False,0,regressed
CfOBzKum7XE_000046_000056,counterfactual,What will happen if [person_1] cannot close the door?,True,2,False,1,regressed
CZd5XGyy8oA_000052_000062,explanatory,Why is the [person_2] holding the [person_1] ?,True,1,False,3,regressed
CZd5XGyy8oA_000052_000062,predictive,What will the [person_1] do next?,True,0,False,4,regressed
CZd5XGyy8oA_000052_000062,counterfactual,What happens if the [refrigerator_1] suddenly loses power?,True,2,False,3,regressed
8_jtXtNaM1E_000044_000054,descriptive,What color is [car_1]?,True,2,False,3,regressed
8_jtXtNaM1E_000044_000054,explanatory,Why is [person_1] outside?,True,4,False,1,regressed
a1nlADNQGK0_000001_000011,predictive,What is [person_1] going to do?,True,2,False,4,regressed
a1nlADNQGK0_000001_000011,counterfactual,What would happen if it rained suddenly?,True,3,False,1,regressed
qME0MMF1w1g_000041_000051,explanatory,Why does [person_1] hold [person_1]'s hand?,True,2,False,1,regressed
xGRDP22tTtA_000048_000058,descriptive,Where is the [sink_1]?,True,0,False,3,regressed
xGRDP22tTtA_000048_000058,explanatory,How does [person_1] plaster the wall base?,True,1,False,4,regressed
xGRDP22tTtA_000048_000058,counterfactual,What will happen if [person_1] drops plaster on the [sink_1]?,True,4,False,2,regressed
-Ipp3cqqXcM_000138_000148,predictive,What is [person_1] going to do after shaving?,True,3,False,2,regressed
mRBLOR0fN0U_000003_000013,explanatory,Why are there so many people?,True,4,False,3,regressed
xub06WS0RwU_000008_000018,explanatory,Why did [person_1] drink all the beer in the bottle?,True,3,False,0,regressed
xub06WS0RwU_000008_000018,predictive,What is [person_1] going to do?,True,4,False,1,regressed
QlQGE2a06JI_000000_000010,descriptive,What kind of tool is [person_1] using?,True,0,False,2,regressed
e69dkonSVXY_000132_000142,counterfactual,"If the slime is too wet , what will happen?",True,1,False,2,regressed
tFJinmW3iTI_000048_000058,descriptive,What color is [book_6]?,True,3,False,2,regressed
tFJinmW3iTI_000048_000058,predictive,What will [person_1] do next?,True,2,False,0,regressed
sAraBd8DDXM_000007_000017,descriptive,What are the yellow cones on the floor?,True,1,False,3,regressed
sAraBd8DDXM_000007_000017,explanatory,Why does [person_1] and [person_2] have to take turn to throw the ball to the basket?,True,1,False,0,regressed
sAraBd8DDXM_000007_000017,predictive,What is [person_2] going to do?,True,4,False,1,regressed
sAraBd8DDXM_000007_000017,counterfactual,What will happen if [person_2] can't toss the ball into the basket?,True,0,False,4,regressed
LbkEmHUbMaM_000156_000166,explanatory,Why does the doll on the stage move?,True,0,False,4,regressed
LbkEmHUbMaM_000156_000166,counterfactual,What will happen if the  the doll on the stage fall over?,True,1,False,3,regressed
_rCQ-AcUqgA_000010_000020,predictive,What is [person_1] going to do?,True,3,False,4,regressed
VBUU8eV0Kgo_000017_000027,descriptive,What kind of tool is [person_1] using?,True,2,False,3,regressed
VBUU8eV0Kgo_000017_000027,predictive,What will [person_1] do next?,True,2,False,3,regressed
VBUU8eV0Kgo_000017_000027,counterfactual,What if the tool was not fixed in the earth?,True,3,False,4,regressed
-ZJnnrL0CCI_000002_000012,counterfactual,What would happen if [bottle_1] was a coco - cola bottle?,True,3,False,1,regressed
_oObtITB4RU_000025_000035,descriptive,How is the place where the people are gathering?,True,3,False,0,regressed
Z6xOtz9fgU4_000001_000011,explanatory,Why is does [person_1] move his fingers on the instrument?,True,4,False,1,regressed
Z6xOtz9fgU4_000001_000011,counterfactual,What would happen if the dresser behind [person_1] broke and started to fall towards him?,True,3,False,0,regressed
gujDuakGPMo_000144_000154,counterfactual,What would happen if their technical machine broke?,True,4,False,1,regressed
e6cdchkiq4A_000003_000013,descriptive,Where is [person_1]?,True,0,False,4,regressed
e6cdchkiq4A_000003_000013,explanatory,Why is [person_1] holding maracas?,True,2,False,3,regressed
e6cdchkiq4A_000003_000013,predictive,What is [person_1] going to do?,True,3,False,1,regressed
LXSh1yrxqxo_000083_000093,descriptive,Where is [person_1]?,True,2,False,4,regressed
LXSh1yrxqxo_000083_000093,explanatory,Why is [person_1] holding   a pipe in his hand?,True,1,False,3,regressed
LXSh1yrxqxo_000083_000093,counterfactual,What will happen if [person_1] smokes too much?,True,4,False,2,regressed
u3kccfzKKc8_000001_000011,explanatory,Why does [person_1] put the harmonica on her mouth?,True,1,False,4,regressed
u3kccfzKKc8_000001_000011,counterfactual,What will happen if [person_1] doesn't play the harmonica?,True,3,False,1,regressed
oCQseAzCdHY_000115_000125,explanatory,why are [person_1] [person_2] [person_3] sharpening pencils?,True,1,False,0,regressed
P7e5YEbUAFk_000140_000150,descriptive,What color is the shirt [person_2] wearing?,True,4,False,0,regressed
P7e5YEbUAFk_000140_000150,counterfactual,What will happen if [person_2] falls down ?,True,4,False,2,regressed
me5KsjCwWzU_000037_000047,predictive,What will [person_1] do next after seeing the box?,True,3,False,2,regressed
Tyrj9S8xCQ0_000026_000036,explanatory,Why is [person_1] in a courtyard?,True,1,False,4,regressed
lEem-Pqd--4_000022_000032,descriptive,What color is the rope?,True,4,False,3,regressed
lEem-Pqd--4_000022_000032,predictive,What is [person_1] going to do?,True,0,False,1,regressed
Q_8uLHHT5XA_000056_000066,counterfactual,What would happen if [person_1] wasn't nearsighted?,True,4,False,1,regressed
HZtbUnwYg5I_000015_000025,descriptive,What kind of tool is [person_1] using?,True,1,False,2,regressed
HZtbUnwYg5I_000015_000025,explanatory,How does [person_1] try to open the fruit?,True,2,False,0,regressed
HZtbUnwYg5I_000015_000025,counterfactual,What would happen if [person_1] used a knife to open the fruit?,True,3,False,4,regressed
oN-qX30UY7I_000060_000070,explanatory,Why does [person_2] pour water into the watering can for [person_1]?,True,3,False,4,regressed
oN-qX30UY7I_000060_000070,counterfactual,What will happen if [person_1] spills all the water?,True,4,False,1,regressed
ETC4n4fQ6Xc_000051_000061,explanatory,Why is [person_1] holding the wheelbarrow?,True,0,False,3,regressed
mOsr-3kiKsE_000000_000010,descriptive,Does [person_1] wear a pair of trousers?,True,1,False,2,regressed
mOsr-3kiKsE_000000_000010,counterfactual,What will happen if [person_1]'s sister call [person_1]?,True,0,False,4,regressed
qrmy3ic9ZRs_000000_000010,descriptive,What is the color of [apple_2]?,True,4,False,3,regressed
qrmy3ic9ZRs_000000_000010,predictive,What is [person_1] going to do?,True,4,False,0,regressed
qrmy3ic9ZRs_000000_000010,counterfactual,What would happen if [person_1] did her exercise in the wrong way?,True,1,False,2,regressed
aJu8Ci7qw5Y_000053_000063,descriptive,Is there a ball?,True,4,False,3,regressed
W39adkRx-Ag_000113_000123,descriptive,What is that on [person_1]'s waist?,True,4,False,1,regressed
W39adkRx-Ag_000113_000123,explanatory,How does [person_1] massage?,True,0,False,2,regressed
W39adkRx-Ag_000113_000123,predictive,What will happen to [person_2]?,True,3,False,2,regressed
jllQA51DIwE_000007_000017,descriptive,What is on the wall?,True,2,False,4,regressed
jllQA51DIwE_000007_000017,explanatory,Why is [person_1] holding a wood?,True,0,False,2,regressed
jllQA51DIwE_000007_000017,predictive,What will [person_1] do?,True,2,False,1,regressed
2i77cbUBuZU_000058_000068,descriptive,Where is the [person_3]?,True,2,False,3,regressed
2i77cbUBuZU_000058_000068,counterfactual,What would happen if the [person_1] and the [person_2] did not rip the wrapper?,True,4,False,0,regressed
CyzC7mhpJY8_000001_000011,explanatory,Why does everyone look so excited?,True,0,False,1,regressed
CyzC7mhpJY8_000001_000011,predictive,What will [person_2] do after losing the game?,True,2,False,3,regressed
6CD5NShDDhs_000002_000012,counterfactual,What will happen if the [person_1] knows how to put accordion on the floor?,True,4,False,3,regressed
5E2Mgi5M4Sc_000001_000011,descriptive,How is the wall?,True,3,False,1,regressed
5E2Mgi5M4Sc_000001_000011,explanatory,"Why are [person_1] , [person_2] and [person_3] standing there?",True,4,False,2,regressed
OYNawUP-oo8_000003_000013,descriptive,Where is the [cup_1]?,True,1,False,3,regressed
OYNawUP-oo8_000003_000013,explanatory,Why does the [person_2] stop pouring?,True,1,False,3,regressed
OYNawUP-oo8_000003_000013,counterfactual,What will happen if the [person_1] keeps pouring?,True,1,False,4,regressed
VSvTlkkGhV8_000006_000016,explanatory,Why is [person_1] holding a stick?,True,3,False,2,regressed
VSvTlkkGhV8_000006_000016,predictive,What is [person_1] going to do?,True,3,False,0,regressed
iSmYrsNoqUI_000002_000012,descriptive,What color is the hat of the person on the right?,True,2,False,3,regressed
iSmYrsNoqUI_000002_000012,explanatory,Why the kid on the left use a tool?,True,3,False,4,regressed
0RQg5WDhVKs_000001_000011,explanatory,Why does [person_1] remove the film from the bottle?,True,1,False,0,regressed
0RQg5WDhVKs_000001_000011,predictive,What is [person_1] going to do?,True,4,False,2,regressed
0RQg5WDhVKs_000001_000011,counterfactual,What will happen if [bottle_1] is broken suddenly?,True,1,False,3,regressed
Ek9JRTLzEeg_000000_000010,descriptive,What does [person_3] look like?,True,0,False,1,regressed
Ek9JRTLzEeg_000000_000010,counterfactual,What will happen if [person_1] has a sore throat?,True,4,False,3,regressed
pak6feSRziM_000032_000042,explanatory,Why does the [person_1] ride this?,True,2,False,3,regressed
pak6feSRziM_000032_000042,counterfactual,What if the [person_1] wants to walk?,True,2,False,3,regressed
tdFCsBtOQE0_000006_000016,predictive,What will [person_2] do next after kissing the woman?,True,0,False,1,regressed
tdFCsBtOQE0_000006_000016,counterfactual,What if the size of the ring doesn't fit the woman?,True,4,False,2,regressed
lUDoU1C_ws0_000028_000038,descriptive,Where is the [car_1]?,True,2,False,1,regressed
lUDoU1C_ws0_000028_000038,counterfactual,What will happen if it rains?,True,0,False,4,regressed
p3R51kzCWX0_000000_000010,descriptive,Where is [person_1]?,True,0,False,1,regressed
v5vC6z2-Jgk_000154_000164,descriptive,Where do mushrooms grow?,True,2,False,0,regressed
v5vC6z2-Jgk_000154_000164,explanatory,Why pull mushrooms?,True,4,False,1,regressed
ywh13bhEaLo_000847_000857,descriptive,Who is playing the guitar?,True,0,False,1,regressed
ywh13bhEaLo_000847_000857,explanatory,How does [person_1] blow the clarinet?,True,0,False,1,regressed
b3_Nc7iUVvs_000191_000201,explanatory,Why are there many people around?,True,3,False,4,regressed
CHZ5y2Q2LNo_000013_000023,descriptive,What kind of tool is [person_1] using?,True,2,False,1,regressed
CHZ5y2Q2LNo_000013_000023,explanatory,Why can pliers open the bottle so smoothly?,True,4,False,2,regressed
u086lsGlGWQ_000036_000046,explanatory,How does [person_1] move in this area?,True,0,False,2,regressed
-HPS3F9QhFU_000066_000076,descriptive,Where is [cup_1]?,True,3,False,1,regressed
-HPS3F9QhFU_000066_000076,explanatory,Why is [person_1] holding the chess piece?,True,0,False,2,regressed
bUfIy5bULYM_000002_000012,explanatory,Why did [person_3] push the mattress in?,True,1,False,3,regressed
qscR3WhPSEM_000000_000010,descriptive,What is [person_3] wearing?,True,1,False,4,regressed
qscR3WhPSEM_000000_000010,predictive,"What will [person_1] , [person_2] and [person_3] do next?",True,4,False,0,regressed
0v6ppqTr0fE_000259_000269,descriptive,What is [person_1] doing?,True,2,False,1,regressed
0v6ppqTr0fE_000259_000269,explanatory,Why does [person_1] raise the feet?,True,2,False,4,regressed
0v6ppqTr0fE_000259_000269,predictive,What is [person_1] going to do?,True,0,False,1,regressed
0v6ppqTr0fE_000259_000269,counterfactual,What will happen if [person_1] doesn't raise both feet?,True,3,False,4,regressed
zMWGYjM4c3U_000085_000095,descriptive,What color is the blanket on the camel?,True,1,False,3,regressed
zMWGYjM4c3U_000085_000095,predictive,What will the [person_1] do to guide the camel?,True,3,False,1,regressed
zMWGYjM4c3U_000085_000095,counterfactual,What if the camel is too bumpy?,True,0,False,3,regressed
My4sE0cDC8g_000000_000010,explanatory,Why is the [person_1] holding a bag?,True,4,False,0,regressed
My4sE0cDC8g_000000_000010,counterfactual,What would happen if the bag of the [person_1] were torn?,True,1,False,0,regressed
Uk0K2z_7xpw_000007_000017,descriptive,Where is [teddy bear_1]?,True,3,False,0,regressed
Uk0K2z_7xpw_000007_000017,explanatory,Why is [person_1] turning himself?,True,4,False,0,regressed
Uk0K2z_7xpw_000007_000017,counterfactual,What will happen if [person_2] gets out of bed?,True,3,False,1,regressed
7Bf2myUcxwI_000005_000015,explanatory,Why are they playing rock - paper - scissors?,True,4,False,2,regressed
gYBaYYqTrr0_000034_000044,descriptive,How many horses are there?,True,3,False,2,regressed
gYBaYYqTrr0_000034_000044,explanatory,Why doesn't [person_1] sit on the horse?,True,1,False,0,regressed
gYBaYYqTrr0_000034_000044,counterfactual,What will happen if the road is tough?,True,3,False,2,regressed
6g1ESXK4gd0_000058_000068,explanatory,Why is [person_1] smoothening the wall?,True,3,False,0,regressed
6g1ESXK4gd0_000058_000068,counterfactual,What will happen if [person_1] doesn't smoothen the wall?,True,1,False,0,regressed
J7zyKLDXWro_000000_000010,descriptive,What's the ground like?,True,0,False,2,regressed
J7zyKLDXWro_000000_000010,explanatory,Why did the two kids look so happy?,True,1,False,2,regressed
J7zyKLDXWro_000000_000010,predictive,What will [person_1] do after watching the other?,True,2,False,4,regressed
J7zyKLDXWro_000000_000010,counterfactual,What if [person_2] suddenly falls down?,True,4,False,1,regressed
0PzwR7827Iw_000082_000092,descriptive,How many people are there on the stage?,True,2,False,4,regressed
6nbJkzgc8tM_000070_000080,predictive,What is [person_1] going to do?,True,3,False,2,regressed
d7q22Ezi6kk_000034_000044,predictive,What is [person_1] going to do?,True,4,False,0,regressed
d7q22Ezi6kk_000034_000044,counterfactual,What will happen if [person_1] finishes defecation?,True,1,False,2,regressed
EL1E7jxlul0_000202_000212,descriptive,What color is the shirt which [person_1] is wearing?,True,2,False,1,regressed
EL1E7jxlul0_000202_000212,counterfactual,What will happen if [person_2] falls?,True,3,False,0,regressed
TFziXIM0sVU_000109_000119,descriptive,Where is [chair_6]?,True,3,False,1,regressed
TFziXIM0sVU_000109_000119,explanatory,Why are there so many chairs in the room?,True,1,False,2,regressed
cTiW90rZ6j0_000105_000115,predictive,What is [person_1] going to do?,True,0,False,1,regressed
_paVgvdicl0_000046_000056,explanatory,Why does [person_1] smile?,True,3,False,0,regressed
_paVgvdicl0_000046_000056,predictive,What is [person_1] going to do?,True,4,False,3,regressed
DO4yuKhx1zg_000015_000025,explanatory,Why does [person_1] hold two dumbbells?,True,1,False,4,regressed
DO4yuKhx1zg_000015_000025,predictive,What is [person_1] going to do?,True,4,False,3,regressed
k3d0UDymH_k_000003_000013,descriptive,Is [person_1] wearing a hat?,True,0,False,3,regressed
k3d0UDymH_k_000003_000013,predictive,What will [person_2] do after hit?,True,1,False,2,regressed
k3d0UDymH_k_000003_000013,counterfactual,What will [person_1] do if [person_2] wins?,True,2,False,3,regressed
WKVDSKmtezg_000030_000040,explanatory,Why is [person_1] smiling   ?,True,0,False,1,regressed
WKVDSKmtezg_000030_000040,counterfactual,What will happen if [person_1] accidentally let [person_2] go?,True,4,False,1,regressed
ADW4zlbOmwA_000000_000010,descriptive,What is on the wall?,True,3,False,2,regressed
lNGqMujPkyQ_000046_000056,descriptive,What is the color of the carpet?,True,0,False,1,regressed
lNGqMujPkyQ_000046_000056,explanatory,Why did [person_1] push the foot down?,True,0,False,2,regressed
V4sjjg9iwtQ_000152_000162,descriptive,Where is [person_6]?,True,4,False,0,regressed
V4sjjg9iwtQ_000152_000162,explanatory,Why did [person_1] give his hands towards [person_3]?,True,0,False,2,regressed
V4sjjg9iwtQ_000152_000162,predictive,What is [person_1] going to do?,True,2,False,1,regressed
V4sjjg9iwtQ_000152_000162,counterfactual,What would happen if there weren't trees?,True,1,False,2,regressed
Mo-5a6HqsR8_000024_000034,descriptive,What is the boy who is wearing a grey shirt holding?,True,0,False,3,regressed
UoswGPThMC4_000466_000476,counterfactual,What will happen if [person_1] forgets to do her music homework?,True,0,False,4,regressed
fraO1w04tkw_000468_000478,descriptive,What is the color of [person_2]'s camisole?,True,2,False,3,regressed
MAusBQWpiig_000015_000025,descriptive,What is the weather like?,True,4,False,0,regressed
MAusBQWpiig_000015_000025,counterfactual,What will happen if it rains?,True,1,False,0,regressed
y8H833GJtdY_000009_000019,predictive,What is [person_1] going to do?,True,0,False,3,regressed
QnKH4GNZlTk_000000_000010,explanatory,Why does [person_2] speed up?,True,1,False,3,regressed
60bnwagOYWc_000002_000012,counterfactual,What would happen if [person_1] deal with 100 palm fruits with his teeth?,True,2,False,1,regressed
fb_e78ggCao_000618_000628,explanatory,Why are [person_1] and [person_3] sitting on the [chair_1]?,True,3,False,2,regressed
fb_e78ggCao_000618_000628,counterfactual,What will happen if [person_2] continues to practice?,True,3,False,1,regressed
r90VMZYTAE4_000003_000013,descriptive,where is [person_2]?,True,1,False,4,regressed
r90VMZYTAE4_000003_000013,explanatory,why does [person_1] smile?,True,2,False,3,regressed
r90VMZYTAE4_000003_000013,counterfactual,"what will happen if [person_1] , [person_2] and [person_3] feel cold?",True,3,False,0,regressed
WkQMmkPhDvc_000021_000031,descriptive,How many chairs are there?,True,2,False,1,regressed
WkQMmkPhDvc_000021_000031,counterfactual,What will happen if [person_1] makes a wide variety of shapes of baskets?,True,0,False,1,regressed
s0vb4k72T8c_000057_000067,explanatory,How is the room that [person_1] standing in?,True,0,False,2,regressed
s0vb4k72T8c_000057_000067,counterfactual,What would happen if [person_1] did not make a duck face while playing the bagpipe?,True,0,False,4,regressed
J6xptxNXEks_000007_000017,descriptive,Where is [couch_1]?,True,1,False,4,regressed
J6xptxNXEks_000007_000017,counterfactual,What will happen if [person_1] trains regularly?,True,2,False,0,regressed
tS1Gnml3biM_000008_000018,descriptive,How many cell phones are there in the room?,True,4,False,1,regressed
tS1Gnml3biM_000008_000018,explanatory,Why are [person_2] and [person_4] holding their hands?,True,2,False,1,regressed
tS1Gnml3biM_000008_000018,counterfactual,What would happen if [person_4] didn't give the salute to [person_2]?,True,4,False,0,regressed
3dpEMScR6I4_000095_000105,descriptive,What is [person_1] doing?,True,0,False,2,regressed
pihEEIfgc0E_000047_000057,predictive,What is the cat going to do?,True,4,False,1,regressed
i0HEqE53WL4_000053_000063,predictive,What will [person_2] do next?,True,0,False,3,regressed
i0HEqE53WL4_000053_000063,counterfactual,What if [person_2] didn't finish tapping?,True,1,False,0,regressed
HH_OOEm9AW0_000014_000024,descriptive,What is the [person_1] wearing?,True,4,False,2,regressed
HH_OOEm9AW0_000014_000024,explanatory,Why do the [person_1] and [person_2] slide down the snowy hill together?,True,3,False,4,regressed
INE0fszmkMU_000092_000102,descriptive,Where is [person_1] and [person_2]?,True,2,False,0,regressed
INE0fszmkMU_000092_000102,explanatory,Why is [person_1] and [person_2] in the room?,True,3,False,1,regressed
INE0fszmkMU_000092_000102,predictive,What is [person_1] going to do?,True,2,False,1,regressed
43zSDDaz5K8_000003_000013,predictive,What is [person_1] going to do ?,True,0,False,2,regressed
43zSDDaz5K8_000003_000013,counterfactual,What will happen if the weights is dropped ?,True,4,False,1,regressed
_yzUf6Q-i3A_000011_000021,explanatory,Why are there some boards piled up there?,True,3,False,1,regressed
_yzUf6Q-i3A_000011_000021,predictive,What will [person_1] do next?,True,1,False,4,regressed
_yzUf6Q-i3A_000011_000021,counterfactual,What will happen if [person_1] hurt [person_1]'s hand incautiously?,True,1,False,0,regressed
PTSeM8Lk0GQ_000242_000252,descriptive,What is [person_3] doing?,True,1,False,0,regressed
PTSeM8Lk0GQ_000242_000252,explanatory,How does [person_3] play the violin?,True,1,False,3,regressed
DH0fzEYs7Mo_000027_000037,descriptive,Where is [person_1] ?,True,2,False,0,regressed
DH0fzEYs7Mo_000027_000037,predictive,What is [person_1] going to do?,True,2,False,3,regressed
Ut7it8gBaTI_000095_000105,descriptive,Where is [person_1]?,True,1,False,2,regressed
Ut7it8gBaTI_000095_000105,explanatory,Why is [person_6] in the room?,True,2,False,1,regressed
Ut7it8gBaTI_000095_000105,predictive,What will [person_3] do next after seeing the parcel?,True,1,False,2,regressed
iamf1tZSGeA_000038_000048,descriptive,what is [person_1] doing?,True,0,False,2,regressed
iamf1tZSGeA_000038_000048,explanatory,why is [person_2] wearing glasses?,True,1,False,0,regressed
iamf1tZSGeA_000038_000048,counterfactual,what would happen if [person_2] still didn't know how to trim the shrub?,True,4,False,2,regressed
IgQ6S3kq3j8_000069_000079,descriptive,Where is [cup_1]?,True,1,False,2,regressed
IgQ6S3kq3j8_000069_000079,explanatory,Why is [person_1] laughing so happily?,True,0,False,2,regressed
IgQ6S3kq3j8_000069_000079,predictive,What will [person_2] do next?,True,0,False,3,regressed
SKYuwv5oRUo_000045_000055,explanatory,How did [person_1] stack the dice?,True,3,False,4,regressed
DOfcxkAM9Y0_000006_000016,descriptive,What is on the snowman's head?,True,0,False,3,regressed
DOfcxkAM9Y0_000006_000016,predictive,What will [person_1] do next?,True,2,False,1,regressed
ouHOGxsAUYY_000004_000014,descriptive,How many people are there?,True,0,False,3,regressed
ouHOGxsAUYY_000004_000014,predictive,What is [person_2] going to do?,True,4,False,3,regressed
ouHOGxsAUYY_000004_000014,counterfactual,What will happen if the chair under [person_1] is unstable.,True,3,False,1,regressed
F1cZMqLPj08_000000_000010,explanatory,Why does [person_1] raise [person_1]'s head?,True,4,False,3,regressed
8-wVqa-u0hU_000074_000084,explanatory,Why does [person_1] have a short hair ?,True,2,False,3,regressed
zwKydvJK3XM_000154_000164,descriptive,Where is [person_1]?,True,3,False,0,regressed
